participant_id,secs,eng_qt
1CZ1CL1P,1648134535,1.0
1CZ1CL1P,1648134536,1.0
1CZ1CL1P,1648134537,1.0
1CZ1CL1P,1648134538,1.0
1CZ1CL1P,1648134539,1.0
1CZ1CL1P,1648134540,1.0
1CZ1CL1P,1648134541,1.0
1CZ1CL1P,1648134542,1.0
1CZ1CL1P,1648134543,1.0
1CZ1CL1P,1648134544,1.0
1CZ1CL1P,1648134545,1.0
1CZ1CL1P,1648134546,0.5
1CZ1CL1P,1648134547,0.0
1CZ1CL1P,1648134548,1.0
1CZ1CL1P,1648134549,1.0
1CZ1CL1P,1648134550,0.6666666666666667
1CZ1CL1P,1648134551,0.6000000000000001
1CZ1CL1P,1648134552,1.0
1CZ1CL1P,1648134553,1.0
1CZ1CL1P,1648134554,1.0
1CZ1CL1P,1648134555,1.0
1CZ1CL1P,1648134556,1.0
1CZ1CL1P,1648134557,1.0
1CZ1CL1P,1648134558,1.0
1CZ1CL1P,1648134559,1.0
1CZ1CL1P,1648134560,1.0
1CZ1CL1P,1648134561,1.0
1CZ1CL1P,1648134562,1.0
1CZ1CL1P,1648134563,1.0
1CZ1CL1P,1648134564,1.0
1CZ1CL1P,1648134565,1.0
1CZ1CL1P,1648134566,-0.19999999999999996
1CZ1CL1P,1648134567,-1.0
1CZ1CL1P,1648134568,1.0
1CZ1CL1P,1648134569,0.6666666666666667
1CZ1CL1P,1648134570,-1.0
1CZ1CL1P,1648134571,-0.6666666666666667
1CZ1CL1P,1648134572,-0.19999999999999996
1CZ1CL1P,1648134573,0.0
1CZ1CL1P,1648134574,-0.6666666666666667
1CZ1CL1P,1648134575,-1.0
1CZ1CL1P,1648134576,0.19999999999999996
1CZ1CL1P,1648134577,1.0
1CZ1CL1P,1648134578,1.0
1CZ1CL1P,1648134579,1.0
1CZ1CL1P,1648134580,1.0
1CZ1CL1P,1648134581,1.0
1CZ1CL1P,1648134582,0.6000000000000001
1CZ1CL1P,1648134583,1.0
1CZ1CL1P,1648134584,1.0
1CZ1CL1P,1648134585,1.0
1CZ1CL1P,1648134586,1.0
1CZ1CL1P,1648134587,1.0
1CZ1CL1P,1648134588,1.0
1CZ1CL1P,1648134589,1.0
1CZ1CL1P,1648134590,1.0
1CZ1CL1P,1648134591,1.0
1CZ1CL1P,1648134592,1.0
1CZ1CL1P,1648134593,-0.19999999999999996
1CZ1CL1P,1648134594,0.5
1CZ1CL1P,1648134595,1.0
1CZ1CL1P,1648134596,1.0
1CZ1CL1P,1648134597,1.0
1CZ1CL1P,1648134598,1.0
1CZ1CL1P,1648134599,1.0
1CZ1CL1P,1648134600,1.0
1CZ1CL1P,1648134601,0.6000000000000001
1CZ1CL1P,1648134602,0.0
1CZ1CL1P,1648134603,-0.6000000000000001
1CZ1CL1P,1648134604,-1.0
1CZ1CL1P,1648134605,-1.0
1CZ1CL1P,1648134606,-0.6000000000000001
1CZ1CL1P,1648134607,-1.0
1CZ1CL1P,1648134608,0.5
1CZ1CL1P,1648134609,1.0
1CZ1CL1P,1648134610,1.0
1CZ1CL1P,1648134611,1.0
1CZ1CL1P,1648134612,1.0
1CZ1CL1P,1648134613,1.0
1CZ1CL1P,1648134614,1.0
1CZ1CL1P,1648134615,1.0
1CZ1CL1P,1648134616,1.0
1CZ1CL1P,1648134617,1.0
1CZ1CL1P,1648134618,1.0
1CZ1CL1P,1648134619,1.0
1CZ1CL1P,1648134620,1.0
1CZ1CL1P,1648134621,1.0
1CZ1CL1P,1648134622,-1.0
1CZ1CL1P,1648134623,-1.0
1CZ1CL1P,1648134624,0.19999999999999996
1CZ1CL1P,1648134625,0.0
1CZ1CL1P,1648134626,-0.6000000000000001
1CZ1CL1P,1648134627,-0.3333333333333333
1CZ1CL1P,1648134628,-0.3333333333333333
1CZ1CL1P,1648134629,-0.6666666666666667
1CZ1CL1P,1648134630,-1.0
1CZ1CL1P,1648134631,-0.3333333333333333
1CZ1CL1P,1648134632,-1.0
1CZ1CL1P,1648134633,-1.0
1CZ1CL1P,1648134634,-1.0
1CZ1CL1P,1648134635,0.19999999999999996
1CZ1CL1P,1648134636,-0.6666666666666667
1CZ1CL1P,1648134637,-1.0
1CZ1CL1P,1648134638,-1.0
1CZ1CL1P,1648134639,-1.0
1CZ1CL1P,1648134640,0.0
1CZ1CL1P,1648134641,1.0
1CZ1CL1P,1648134642,1.0
1CZ1CL1P,1648134643,0.0
1CZ1CL1P,1648134644,0.19999999999999996
1CZ1CL1P,1648134645,-1.0
1CZ1CL1P,1648134646,0.19999999999999996
1CZ1CL1P,1648134647,1.0
1CZ1CL1P,1648134648,0.6000000000000001
1CZ1CL1P,1648134649,-1.0
1CZ1CL1P,1648134650,-1.0
1CZ1CL1P,1648134651,-0.19999999999999996
1CZ1CL1P,1648134652,0.0
1CZ1CL1P,1648134653,-1.0
1CZ1CL1P,1648134654,-1.0
1CZ1CL1P,1648134655,-1.0
1CZ1CL1P,1648134656,-1.0
1CZ1CL1P,1648134657,0.5
1CZ1CL1P,1648134658,1.0
1CZ1CL1P,1648134659,1.0
1CZ1CL1P,1648134660,1.0
1CZ1CL1P,1648134661,0.6000000000000001
1CZ1CL1P,1648134662,0.6000000000000001
1CZ1CL1P,1648134663,1.0
1CZ1CL1P,1648134664,1.0
1CZ1CL1P,1648134665,1.0
1CZ1CL1P,1648134666,1.0
1CZ1CL1P,1648134667,-0.5
1CZ1CL1P,1648134668,-1.0
1CZ1CL1P,1648134669,-0.6666666666666667
1CZ1CL1P,1648134670,1.0
1CZ1CL1P,1648134671,1.0
1CZ1CL1P,1648134672,1.0
1CZ1CL1P,1648134673,1.0
1CZ1CL1P,1648134674,1.0
1CZ1CL1P,1648134675,1.0
1CZ1CL1P,1648134676,1.0
1CZ1CL1P,1648134677,1.0
1CZ1CL1P,1648134678,1.0
1CZ1CL1P,1648134679,1.0
1CZ1CL1P,1648134680,1.0
1CZ1CL1P,1648134681,1.0
1CZ1CL1P,1648134682,1.0
1CZ1CL1P,1648134683,1.0
1CZ1CL1P,1648134684,0.3333333333333333
1CZ1CL1P,1648134685,0.3333333333333333
1CZ1CL1P,1648134686,-1.0
1CZ1CL1P,1648134687,-1.0
1CZ1CL1P,1648134688,-1.0
1CZ1CL1P,1648134689,-1.0
1CZ1CL1P,1648134690,-1.0
1CZ1CL1P,1648134691,0.3333333333333333
1CZ1CL1P,1648134692,1.0
1CZ1CL1P,1648134693,1.0
1CZ1CL1P,1648134694,1.0
1CZ1CL1P,1648134695,1.0
1CZ1CL1P,1648134696,0.0
1CZ1CL1P,1648134697,0.19999999999999996
1CZ1CL1P,1648134698,-1.0
1CZ1CL1P,1648134699,-0.19999999999999996
1CZ1CL1P,1648134700,0.6000000000000001
1CZ1CL1P,1648134701,-0.6666666666666667
1CZ1CL1P,1648134702,-1.0
1CZ1CL1P,1648134703,-1.0
1CZ1CL1P,1648134704,-1.0
1CZ1CL1P,1648134705,-0.19999999999999996
1CZ1CL1P,1648134706,-1.0
1CZ1CL1P,1648134707,-1.0
1CZ1CL1P,1648134708,-0.5
1CZ1CL1P,1648134709,-1.0
1CZ1CL1P,1648134710,-1.0
1CZ1CL1P,1648134711,-1.0
1CZ1CL1P,1648134712,-1.0
1CZ1CL1P,1648134713,-0.3333333333333333
1CZ1CL1P,1648134714,0.3333333333333333
1CZ1CL1P,1648134715,-1.0
1CZ1CL1P,1648134716,-0.3333333333333333
1CZ1CL1P,1648134717,0.6000000000000001
1CZ1CL1P,1648134718,0.6000000000000001
1CZ1CL1P,1648134719,0.6666666666666667
1CZ1CL1P,1648134720,1.0
1CZ1CL1P,1648134721,-0.6666666666666667
1CZ1CL1P,1648134722,0.0
1CZ1CL1P,1648134723,-0.5
1CZ1CL1P,1648134724,-1.0
1CZ1CL1P,1648134725,0.0
1CZ1CL1P,1648134726,-1.0
1CZ1CL1P,1648134727,-0.3333333333333333
1CZ1CL1P,1648134728,-1.0
1CZ1CL1P,1648134729,-1.0
1CZ1CL1P,1648134730,-0.6000000000000001
1CZ1CL1P,1648134731,-1.0
1CZ1CL1P,1648134732,-0.3333333333333333
1CZ1CL1P,1648134733,-1.0
1CZ1CL1P,1648134734,-1.0
1CZ1CL1P,1648134735,1.0
1CZ1CL1P,1648134736,1.0
1CZ1CL1P,1648134737,0.6000000000000001
1CZ1CL1P,1648134738,-0.6000000000000001
1CZ1CL1P,1648134739,-1.0
1CZ1CL1P,1648134740,-1.0
1CZ1CL1P,1648134741,-1.0
1CZ1CL1P,1648134742,-1.0
1CZ1CL1P,1648134743,-1.0
1CZ1CL1P,1648134744,-1.0
1CZ1CL1P,1648134745,-1.0
1CZ1CL1P,1648134746,-1.0
1CZ1CL1P,1648134747,-1.0
1CZ1CL1P,1648134748,-1.0
1CZ1CL1P,1648134749,-1.0
1CZ1CL1P,1648134750,0.0
1MBU59SJ,1648025615,-1.0
1MBU59SJ,1648025616,-0.6666666666666667
1MBU59SJ,1648025617,0.0
1MBU59SJ,1648025618,-0.6000000000000001
1MBU59SJ,1648025619,-1.0
1MBU59SJ,1648025620,-1.0
1MBU59SJ,1648025621,-1.0
1MBU59SJ,1648025622,-1.0
1MBU59SJ,1648025623,-1.0
1MBU59SJ,1648025624,-0.3333333333333333
1MBU59SJ,1648025625,-1.0
1MBU59SJ,1648025626,-1.0
1MBU59SJ,1648025627,-1.0
1MBU59SJ,1648025628,-1.0
1MBU59SJ,1648025629,-1.0
1MBU59SJ,1648025630,-1.0
1MBU59SJ,1648025631,-0.3333333333333333
1MBU59SJ,1648025632,-1.0
1MBU59SJ,1648025633,-1.0
1MBU59SJ,1648025634,-1.0
1MBU59SJ,1648025635,-1.0
1MBU59SJ,1648025636,-1.0
1MBU59SJ,1648025637,-1.0
1MBU59SJ,1648025638,-1.0
1MBU59SJ,1648025639,-1.0
1MBU59SJ,1648025640,-1.0
1MBU59SJ,1648025641,-1.0
1MBU59SJ,1648025642,-1.0
1MBU59SJ,1648025643,-1.0
1MBU59SJ,1648025644,-1.0
1MBU59SJ,1648025645,-1.0
1MBU59SJ,1648025646,-1.0
1MBU59SJ,1648025647,-1.0
1MBU59SJ,1648025648,-1.0
1MBU59SJ,1648025649,-1.0
1MBU59SJ,1648025650,-1.0
1MBU59SJ,1648025651,-1.0
1MBU59SJ,1648025652,-1.0
1MBU59SJ,1648025653,-1.0
1MBU59SJ,1648025654,-1.0
1MBU59SJ,1648025655,-1.0
1MBU59SJ,1648025656,-1.0
1MBU59SJ,1648025657,-1.0
1MBU59SJ,1648025658,-1.0
1MBU59SJ,1648025659,1.0
1MBU59SJ,1648025660,1.0
1MBU59SJ,1648025661,1.0
1MBU59SJ,1648025662,1.0
1MBU59SJ,1648025663,0.19999999999999996
1MBU59SJ,1648025664,-0.3333333333333333
1MBU59SJ,1648025665,1.0
1MBU59SJ,1648025666,1.0
1MBU59SJ,1648025667,1.0
1MBU59SJ,1648025668,1.0
1MBU59SJ,1648025669,1.0
1MBU59SJ,1648025670,1.0
1MBU59SJ,1648025671,-0.19999999999999996
1MBU59SJ,1648025672,-1.0
1MBU59SJ,1648025673,-1.0
1MBU59SJ,1648025674,-1.0
1MBU59SJ,1648025675,0.3333333333333333
1MBU59SJ,1648025676,0.6000000000000001
1MBU59SJ,1648025677,0.19999999999999996
1MBU59SJ,1648025678,1.0
1MBU59SJ,1648025679,0.3333333333333333
1MBU59SJ,1648025680,1.0
1MBU59SJ,1648025681,1.0
1MBU59SJ,1648025682,1.0
1MBU59SJ,1648025683,0.6000000000000001
1MBU59SJ,1648025684,0.6666666666666667
1MBU59SJ,1648025685,1.0
1MBU59SJ,1648025686,1.0
1MBU59SJ,1648025687,-1.0
1MBU59SJ,1648025688,-1.0
1MBU59SJ,1648025689,-1.0
1MBU59SJ,1648025690,-0.19999999999999996
1MBU59SJ,1648025691,0.0
1MBU59SJ,1648025692,1.0
1MBU59SJ,1648025693,1.0
1MBU59SJ,1648025694,1.0
1MBU59SJ,1648025695,1.0
1MBU59SJ,1648025696,0.19999999999999996
1MBU59SJ,1648025697,-0.6666666666666667
1MBU59SJ,1648025698,-1.0
1MBU59SJ,1648025699,-1.0
1MBU59SJ,1648025700,-0.6000000000000001
1MBU59SJ,1648025701,-0.6000000000000001
1MBU59SJ,1648025702,1.0
1MBU59SJ,1648025703,1.0
1MBU59SJ,1648025704,-0.19999999999999996
1MBU59SJ,1648025705,1.0
1MBU59SJ,1648025706,1.0
1MBU59SJ,1648025707,1.0
1MBU59SJ,1648025708,1.0
1MBU59SJ,1648025709,-0.6000000000000001
1MBU59SJ,1648025710,-0.6666666666666667
1MBU59SJ,1648025711,-0.6666666666666667
1MBU59SJ,1648025712,0.6000000000000001
1MBU59SJ,1648025713,-0.6666666666666667
1MBU59SJ,1648025714,0.6666666666666667
1MBU59SJ,1648025715,1.0
1MBU59SJ,1648025716,1.0
1MBU59SJ,1648025717,0.6000000000000001
1MBU59SJ,1648025718,-0.6666666666666667
1MBU59SJ,1648025719,1.0
1MBU59SJ,1648025720,1.0
1MBU59SJ,1648025721,1.0
1MBU59SJ,1648025722,1.0
1MBU59SJ,1648025723,-0.19999999999999996
1MBU59SJ,1648025724,-0.3333333333333333
1MBU59SJ,1648025725,-1.0
1MBU59SJ,1648025726,-0.7142857142857142
1MBU59SJ,1648025727,-0.3333333333333333
1MBU59SJ,1648025728,1.0
1MBU59SJ,1648025729,1.0
1MBU59SJ,1648025730,1.0
1MBU59SJ,1648025731,-0.6000000000000001
1MBU59SJ,1648025732,0.6000000000000001
1MBU59SJ,1648025733,-1.0
1MBU59SJ,1648025734,-1.0
1MBU59SJ,1648025735,-1.0
1MBU59SJ,1648025736,-1.0
1MBU59SJ,1648025737,-1.0
1MBU59SJ,1648025738,-1.0
1MBU59SJ,1648025739,-1.0
1MBU59SJ,1648025740,-1.0
1MBU59SJ,1648025741,-1.0
1MBU59SJ,1648025742,-1.0
1MBU59SJ,1648025743,-1.0
1MBU59SJ,1648025744,-1.0
1MBU59SJ,1648025745,-1.0
1MBU59SJ,1648025746,-1.0
1MBU59SJ,1648025747,-1.0
1MBU59SJ,1648025748,-1.0
1MBU59SJ,1648025749,-1.0
1MBU59SJ,1648025750,-1.0
1MBU59SJ,1648025751,-1.0
1MBU59SJ,1648025752,-1.0
1MBU59SJ,1648025753,-1.0
1MBU59SJ,1648025754,-1.0
1MBU59SJ,1648025755,-1.0
1MBU59SJ,1648025756,-1.0
1MBU59SJ,1648025757,-1.0
1MBU59SJ,1648025758,-1.0
1MBU59SJ,1648025759,-1.0
1MBU59SJ,1648025760,-1.0
1MBU59SJ,1648025761,-1.0
1MBU59SJ,1648025762,-0.6666666666666667
1MBU59SJ,1648025763,1.0
1MBU59SJ,1648025764,1.0
1MBU59SJ,1648025765,1.0
1MBU59SJ,1648025766,0.3333333333333333
1MBU59SJ,1648025767,-0.19999999999999996
1MBU59SJ,1648025768,-1.0
1MBU59SJ,1648025769,-1.0
1MBU59SJ,1648025770,-0.6000000000000001
1MBU59SJ,1648025771,-1.0
1MBU59SJ,1648025772,-1.0
1MBU59SJ,1648025773,-0.19999999999999996
1MBU59SJ,1648025774,0.19999999999999996
1MBU59SJ,1648025775,0.6000000000000001
1MBU59SJ,1648025776,-0.6000000000000001
1MBU59SJ,1648025777,-1.0
1MBU59SJ,1648025778,-1.0
1MBU59SJ,1648025779,-1.0
1MBU59SJ,1648025780,-0.6000000000000001
1MBU59SJ,1648025781,-0.6000000000000001
1MBU59SJ,1648025782,-1.0
1MBU59SJ,1648025783,-1.0
1MBU59SJ,1648025784,-1.0
1MBU59SJ,1648025785,-1.0
1MBU59SJ,1648025786,-1.0
1MBU59SJ,1648025787,-1.0
1MBU59SJ,1648025788,-1.0
1MBU59SJ,1648025789,-1.0
1MBU59SJ,1648025790,-1.0
1MBU59SJ,1648025791,-1.0
1MBU59SJ,1648025792,-1.0
1MBU59SJ,1648025793,-1.0
1MBU59SJ,1648025794,-1.0
1MBU59SJ,1648025795,-1.0
1MBU59SJ,1648025796,-1.0
1MBU59SJ,1648025797,-1.0
1MBU59SJ,1648025798,-1.0
1MBU59SJ,1648025799,-1.0
1MBU59SJ,1648025800,-1.0
1MBU59SJ,1648025801,-1.0
1MBU59SJ,1648025802,-1.0
1MBU59SJ,1648025803,-1.0
1MBU59SJ,1648025804,-1.0
1MBU59SJ,1648025805,-1.0
1MBU59SJ,1648025806,-1.0
1MBU59SJ,1648025807,1.0
1MBU59SJ,1648025808,1.0
1MBU59SJ,1648025809,1.0
1MBU59SJ,1648025810,1.0
1MBU59SJ,1648025811,1.0
1MBU59SJ,1648025812,1.0
1MBU59SJ,1648025813,1.0
1MBU59SJ,1648025814,1.0
1MBU59SJ,1648025815,1.0
1MBU59SJ,1648025816,1.0
1MBU59SJ,1648025817,1.0
1MBU59SJ,1648025818,1.0
1MBU59SJ,1648025819,1.0
1MBU59SJ,1648025820,1.0
1MBU59SJ,1648025821,1.0
1MBU59SJ,1648025822,1.0
1MBU59SJ,1648025823,1.0
1MBU59SJ,1648025824,1.0
1MBU59SJ,1648025825,1.0
1MBU59SJ,1648025826,-0.19999999999999996
1MBU59SJ,1648025827,-1.0
1MBU59SJ,1648025828,-0.6000000000000001
1MBU59SJ,1648025829,-0.6666666666666667
1MBU59SJ,1648025830,-0.6000000000000001
1MBU59SJ,1648025831,-0.6666666666666667
1MBU59SJ,1648025832,-1.0
1MBU59SJ,1648025833,-1.0
1MBU59SJ,1648025834,-1.0
1MBU59SJ,1648025835,-1.0
1MBU59SJ,1648025836,-1.0
1MBU59SJ,1648025837,-1.0
1MBU59SJ,1648025838,-1.0
1MBU59SJ,1648025839,-1.0
1MBU59SJ,1648025840,-1.0
1MBU59SJ,1648025841,-0.6000000000000001
1MBU59SJ,1648025842,-0.19999999999999996
1MBU59SJ,1648025843,0.0
1MBU59SJ,1648025844,1.0
1MBU59SJ,1648025845,1.0
1MBU59SJ,1648025846,1.0
1MBU59SJ,1648025847,1.0
1MBU59SJ,1648025848,1.0
1MBU59SJ,1648025849,1.0
1MBU59SJ,1648025850,1.0
1MBU59SJ,1648025851,1.0
1MBU59SJ,1648025852,1.0
1MBU59SJ,1648025853,1.0
1MBU59SJ,1648025854,1.0
1MBU59SJ,1648025855,1.0
1MBU59SJ,1648025856,-0.6000000000000001
1MBU59SJ,1648025857,-1.0
1MBU59SJ,1648025858,-0.6000000000000001
1MBU59SJ,1648025859,1.0
1MBU59SJ,1648025860,0.0
1MBU59SJ,1648025861,-1.0
1MBU59SJ,1648025862,-1.0
1MBU59SJ,1648025863,-1.0
1MBU59SJ,1648025864,-1.0
1MBU59SJ,1648025865,-1.0
1MBU59SJ,1648025866,-1.0
1MBU59SJ,1648025867,-1.0
1MBU59SJ,1648025868,-1.0
1MBU59SJ,1648025869,0.0
1MBU59SJ,1648025870,1.0
1MBU59SJ,1648025871,-0.19999999999999996
1MBU59SJ,1648025872,-1.0
1MBU59SJ,1648025873,0.19999999999999996
1MBU59SJ,1648025874,1.0
1MBU59SJ,1648025875,-1.0
1MBU59SJ,1648025876,0.3333333333333333
1MBU59SJ,1648025877,1.0
1MBU59SJ,1648025878,1.0
1MBU59SJ,1648025879,1.0
1MBU59SJ,1648025880,1.0
1MBU59SJ,1648025881,0.3333333333333333
1MBU59SJ,1648025882,-0.19999999999999996
1MBU59SJ,1648025883,-1.0
1MBU59SJ,1648025884,-1.0
1MBU59SJ,1648025885,-1.0
1MBU59SJ,1648025886,-0.3333333333333333
1MBU59SJ,1648025887,-0.19999999999999996
1MBU59SJ,1648025888,-1.0
1MBU59SJ,1648025889,-1.0
1MBU59SJ,1648025890,-0.6000000000000001
1MBU59SJ,1648025891,1.0
1MBU59SJ,1648025892,-0.6666666666666667
1MBU59SJ,1648025893,0.19999999999999996
1MBU59SJ,1648025894,-1.0
1MBU59SJ,1648025895,-1.0
1MBU59SJ,1648025896,-1.0
1MBU59SJ,1648025897,-1.0
1MBU59SJ,1648025898,0.6666666666666667
1MBU59SJ,1648025899,-1.0
1MBU59SJ,1648025900,-1.0
1MBU59SJ,1648025901,-1.0
1MBU59SJ,1648025902,-1.0
1MBU59SJ,1648025903,-1.0
1MBU59SJ,1648025904,-1.0
1MBU59SJ,1648025905,-0.19999999999999996
1MBU59SJ,1648025906,-1.0
1MBU59SJ,1648025907,-1.0
1MBU59SJ,1648025908,0.6666666666666667
1MBU59SJ,1648025909,1.0
1MBU59SJ,1648025910,-0.6666666666666667
1MBU59SJ,1648025911,-1.0
1MBU59SJ,1648025912,-0.6000000000000001
1MBU59SJ,1648025913,-0.19999999999999996
1MBU59SJ,1648025914,1.0
1MBU59SJ,1648025915,1.0
1MBU59SJ,1648025916,1.0
1MBU59SJ,1648025917,1.0
1MBU59SJ,1648025918,1.0
1MBU59SJ,1648025919,1.0
1MBU59SJ,1648025920,1.0
1MBU59SJ,1648025921,1.0
1MBU59SJ,1648025922,1.0
1MBU59SJ,1648025923,0.6666666666666667
1MBU59SJ,1648025924,1.0
1MBU59SJ,1648025925,1.0
1MBU59SJ,1648025926,1.0
1MBU59SJ,1648025927,1.0
1MBU59SJ,1648025928,1.0
1MBU59SJ,1648025929,0.19999999999999996
1MBU59SJ,1648025930,-1.0
1MBU59SJ,1648025931,0.6000000000000001
1MBU59SJ,1648025932,-1.0
1MBU59SJ,1648025933,-1.0
1MBU59SJ,1648025934,-1.0
1MBU59SJ,1648025935,-1.0
1MBU59SJ,1648025936,-1.0
1MBU59SJ,1648025937,-1.0
1MBU59SJ,1648025938,-1.0
1MBU59SJ,1648025939,-1.0
1MBU59SJ,1648025940,-1.0
1MBU59SJ,1648025941,-1.0
1MBU59SJ,1648025942,-1.0
1MBU59SJ,1648025943,-1.0
1MBU59SJ,1648025944,-1.0
1MBU59SJ,1648025945,-1.0
1MBU59SJ,1648025946,-1.0
1MBU59SJ,1648025947,-1.0
1MBU59SJ,1648025948,-1.0
1MBU59SJ,1648025949,-1.0
1MBU59SJ,1648025950,-1.0
1MBU59SJ,1648025951,-1.0
1MBU59SJ,1648025952,-0.6000000000000001
1MBU59SJ,1648025953,0.0
1MBU59SJ,1648025954,-0.19999999999999996
1MBU59SJ,1648025955,1.0
1MBU59SJ,1648025956,0.6666666666666667
1MBU59SJ,1648025957,1.0
1MBU59SJ,1648025958,1.0
1MBU59SJ,1648025959,1.0
1MBU59SJ,1648025960,1.0
1MBU59SJ,1648025961,0.3333333333333333
1MBU59SJ,1648025962,1.0
1MBU59SJ,1648025963,1.0
1MBU59SJ,1648025964,1.0
1MBU59SJ,1648025965,1.0
1MBU59SJ,1648025966,1.0
1MBU59SJ,1648025967,0.6000000000000001
1MBU59SJ,1648025968,-0.19999999999999996
1MBU59SJ,1648025969,-1.0
1MBU59SJ,1648025970,-0.6666666666666667
1MBU59SJ,1648025971,-0.6666666666666667
1MBU59SJ,1648025972,0.19999999999999996
1MBU59SJ,1648025973,-0.6000000000000001
1MBU59SJ,1648025974,-1.0
1MBU59SJ,1648025975,-1.0
1MBU59SJ,1648025976,-1.0
1MBU59SJ,1648025977,-1.0
1MBU59SJ,1648025978,-1.0
1MBU59SJ,1648025979,-1.0
1MBU59SJ,1648025980,-1.0
1MBU59SJ,1648025981,-1.0
1MBU59SJ,1648025982,-1.0
1MBU59SJ,1648025983,-1.0
1MBU59SJ,1648025984,-1.0
1MBU59SJ,1648025985,-1.0
1MBU59SJ,1648025986,-1.0
1MBU59SJ,1648025987,-1.0
1MBU59SJ,1648025988,-1.0
1MBU59SJ,1648025989,-1.0
1MBU59SJ,1648025990,-0.6666666666666667
1MBU59SJ,1648025991,-0.3333333333333333
1MBU59SJ,1648025992,-1.0
1MBU59SJ,1648025993,-1.0
1MBU59SJ,1648025994,-1.0
1MBU59SJ,1648025995,-1.0
1MBU59SJ,1648025996,-1.0
1MBU59SJ,1648025997,-1.0
1MBU59SJ,1648025998,-0.6666666666666667
1MBU59SJ,1648025999,-1.0
1MBU59SJ,1648026000,-1.0
1MBU59SJ,1648026001,0.19999999999999996
1MBU59SJ,1648026002,0.6000000000000001
1MBU59SJ,1648026003,0.6666666666666667
1MBU59SJ,1648026004,1.0
1MBU59SJ,1648026005,1.0
1MBU59SJ,1648026006,1.0
1MBU59SJ,1648026007,1.0
1MBU59SJ,1648026008,1.0
1MBU59SJ,1648026009,0.6666666666666667
1MBU59SJ,1648026010,-0.5
1MBU59SJ,1648026011,-1.0
1MBU59SJ,1648026012,-1.0
1MBU59SJ,1648026013,-0.3333333333333333
1MBU59SJ,1648026014,0.0
1MBU59SJ,1648026015,-1.0
1MBU59SJ,1648026016,-1.0
1MBU59SJ,1648026017,-1.0
1MBU59SJ,1648026018,-1.0
1MBU59SJ,1648026019,0.19999999999999996
1MBU59SJ,1648026020,1.0
1MBU59SJ,1648026021,1.0
1MBU59SJ,1648026022,1.0
1MBU59SJ,1648026023,-0.6666666666666667
1MBU59SJ,1648026024,-0.6666666666666667
1MBU59SJ,1648026025,-0.6666666666666667
1MBU59SJ,1648026026,-1.0
1MBU59SJ,1648026027,-1.0
1MBU59SJ,1648026028,-1.0
1MBU59SJ,1648026029,-1.0
1MBU59SJ,1648026030,-1.0
1MBU59SJ,1648026031,-1.0
1MBU59SJ,1648026032,-1.0
1MBU59SJ,1648026033,-1.0
1MBU59SJ,1648026034,-1.0
1MBU59SJ,1648026035,-1.0
1MBU59SJ,1648026036,-1.0
1MBU59SJ,1648026037,-1.0
1MBU59SJ,1648026038,-0.19999999999999996
1MBU59SJ,1648026039,1.0
1MBU59SJ,1648026040,1.0
1MBU59SJ,1648026041,1.0
1MBU59SJ,1648026042,1.0
1MBU59SJ,1648026043,1.0
1MBU59SJ,1648026044,1.0
1MBU59SJ,1648026045,-0.19999999999999996
1MBU59SJ,1648026046,-1.0
1MBU59SJ,1648026047,-1.0
1MBU59SJ,1648026048,-1.0
1MBU59SJ,1648026049,-0.6000000000000001
1MBU59SJ,1648026050,-0.6666666666666667
1MBU59SJ,1648026051,-1.0
1MBU59SJ,1648026052,-1.0
1MBU59SJ,1648026053,-1.0
1MBU59SJ,1648026054,-1.0
1MBU59SJ,1648026055,-1.0
1MBU59SJ,1648026056,-1.0
1MBU59SJ,1648026057,-1.0
1MBU59SJ,1648026058,-1.0
1MBU59SJ,1648026059,-1.0
1MBU59SJ,1648026060,-1.0
1MBU59SJ,1648026061,-1.0
1MBU59SJ,1648026062,-1.0
1MBU59SJ,1648026063,-1.0
1MBU59SJ,1648026064,-1.0
1MBU59SJ,1648026065,-1.0
1MBU59SJ,1648026066,-1.0
1MBU59SJ,1648026067,-1.0
1MBU59SJ,1648026068,-1.0
1MBU59SJ,1648026069,-1.0
1MBU59SJ,1648026070,-1.0
1MBU59SJ,1648026071,-1.0
1MBU59SJ,1648026072,-0.5
1MBU59SJ,1648026073,0.5
1MBU59SJ,1648026074,1.0
1MBU59SJ,1648026075,1.0
1MBU59SJ,1648026076,1.0
1MBU59SJ,1648026077,0.0
1MBU59SJ,1648026078,-0.19999999999999996
1MBU59SJ,1648026079,-1.0
1MBU59SJ,1648026080,-1.0
1MBU59SJ,1648026081,-1.0
1MBU59SJ,1648026082,-1.0
1MBU59SJ,1648026083,-1.0
1MBU59SJ,1648026084,-1.0
1MBU59SJ,1648026085,-1.0
1MBU59SJ,1648026086,-0.6666666666666667
1MBU59SJ,1648026087,-1.0
1MBU59SJ,1648026088,-1.0
1MBU59SJ,1648026089,-1.0
1MBU59SJ,1648026090,-1.0
1MBU59SJ,1648026091,-1.0
1MBU59SJ,1648026092,-1.0
1MBU59SJ,1648026093,-1.0
1PE38CJI,1647955224,0.3333333333333333
1PE38CJI,1647955225,1.0
1PE38CJI,1647955226,1.0
1PE38CJI,1647955227,0.0
1PE38CJI,1647955228,-1.0
1PE38CJI,1647955229,0.19999999999999996
